raw_name,original_video,segmented_video,segment_number,start,end,start_frame,end_frame,sentiment,happy,sad,anger,surprise,disgust,fear
vXABB4tBBUU[4],vXABB4tBBUU,vXABB4tBBUU_4,4,31.141,36.9,934,1106,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
vXABB4tBBUU[5],vXABB4tBBUU,vXABB4tBBUU_5,5,36.289,38.277,1088,1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vYOr36tdcpc[0],vYOr36tdcpc,vYOr36tdcpc_0,0,0.0,10.59,0,317,1.3333334,2.3333333,0.0,0.0,0.0,0.0,0.0
vYOr36tdcpc[1],vYOr36tdcpc,vYOr36tdcpc_1,1,9.59,26.314,287,789,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
vYOr36tdcpc[2],vYOr36tdcpc,vYOr36tdcpc_2,2,54.956,78.964,1648,2368,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0
v_8QeoNc4QY[0],v_8QeoNc4QY,v_8QeoNc4QY_0,0,6.906,12.495,207,374,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
v_8QeoNc4QY[1],v_8QeoNc4QY,v_8QeoNc4QY_1,1,12.024,16.766,360,502,-0.6666667,0.0,0.0,0.6666667,0.0,0.33333334,0.0
v_8QeoNc4QY[2],v_8QeoNc4QY,v_8QeoNc4QY_2,2,20.565,25.256,616,757,-0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.33333334
v_8QeoNc4QY[3],v_8QeoNc4QY,v_8QeoNc4QY_3,3,25.274,30.175,758,905,0.33333334,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0
v_8QeoNc4QY[4],v_8QeoNc4QY,v_8QeoNc4QY_4,4,36.369,51.566,1091,1546,1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
vbVLgaP5IYU[0],vbVLgaP5IYU,vbVLgaP5IYU_0,0,0.0,8.454,0,253,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
vbVLgaP5IYU[1],vbVLgaP5IYU,vbVLgaP5IYU_1,1,21.892,28.12,656,843,0.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0
vbVLgaP5IYU[2],vbVLgaP5IYU,vbVLgaP5IYU_2,2,27.609,33.817,828,1014,-1.3333334,1.6666666,0.33333334,0.0,0.0,0.0,0.33333334
vbr3EA8cJTI[0],vbr3EA8cJTI,vbr3EA8cJTI_0,0,0.0,10.25,0,307,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
vbr3EA8cJTI[1],vbr3EA8cJTI,vbr3EA8cJTI_1,1,69.134,73.816,2074,2214,0.0,1.3333334,0.0,0.0,0.0,0.0,0.6666667
vbr3EA8cJTI[2],vbr3EA8cJTI,vbr3EA8cJTI_2,2,72.886,79.732,2186,2391,-0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
vbr3EA8cJTI[3],vbr3EA8cJTI,vbr3EA8cJTI_3,3,78.732,83.334,2361,2500,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
vbr3EA8cJTI[4],vbr3EA8cJTI,vbr3EA8cJTI_4,4,13.73,19.729,411,591,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
vbr3EA8cJTI[5],vbr3EA8cJTI,vbr3EA8cJTI_5,5,29.035,38.027,871,1140,1.0,1.0,0.0,0.0,0.0,0.0,0.0
vbr3EA8cJTI[6],vbr3EA8cJTI,vbr3EA8cJTI_6,6,37.277,43.006,1118,1290,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
veA6ECsGFxI[0],veA6ECsGFxI,veA6ECsGFxI_0,0,0.0,14.421,0,432,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
veA6ECsGFxI[1],veA6ECsGFxI,veA6ECsGFxI_1,1,38.294,43.096,1148,1292,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
veHYwR7ge6Y[0],veHYwR7ge6Y,veHYwR7ge6Y_0,0,1.07891156463,35.1138321995,32,1053,2.3333333,2.6666667,0.0,0.0,0.0,0.0,1.0
vlnKSMw5v1o[0],vlnKSMw5v1o,vlnKSMw5v1o_0,0,0.0,4.833,0,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlnKSMw5v1o[1],vlnKSMw5v1o,vlnKSMw5v1o_1,1,4.002,10.161,120,304,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
vlnKSMw5v1o[2],vlnKSMw5v1o,vlnKSMw5v1o_2,2,25.054,35.094,751,1052,1.3333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
vlnKSMw5v1o[3],vlnKSMw5v1o,vlnKSMw5v1o_3,3,34.094,39.634,1022,1189,-1.3333334,0.0,0.0,1.0,0.0,1.3333334,0.0
vlnKSMw5v1o[4],vlnKSMw5v1o,vlnKSMw5v1o_4,4,38.634,42.427,1159,1272,0.0,0.0,0.0,1.0,0.0,0.0,0.0
vlnKSMw5v1o[5],vlnKSMw5v1o,vlnKSMw5v1o_5,5,41.427,49.022,1242,1470,1.3333334,0.0,0.0,0.6666667,0.0,0.0,0.0
vn0CFvUK5D0[0],vn0CFvUK5D0,vn0CFvUK5D0_0,0,14.818,23.191,444,695,1.3333334,1.0,0.6666667,0.0,0.0,0.0,0.0
vn0CFvUK5D0[1],vn0CFvUK5D0,vn0CFvUK5D0_1,1,23.867,29.277,716,878,-2.0,0.0,0.33333334,0.0,0.0,0.0,0.0
vn0CFvUK5D0[2],vn0CFvUK5D0,vn0CFvUK5D0_2,2,29.075,34.545,872,1036,0.0,0.33333334,0.33333334,0.33333334,0.0,0.33333334,0.0
vn0CFvUK5D0[3],vn0CFvUK5D0,vn0CFvUK5D0_3,3,46.695,52.474,1400,1574,-0.33333334,0.0,1.3333334,0.0,0.33333334,0.0,0.0
vo_JbAFAD68[0],vo_JbAFAD68,vo_JbAFAD68_0,0,0.0124716553288,16.6945578231,0,500,0.33333334,2.3333333,0.0,0.0,0.0,0.0,0.0
vop7tN_K64I[0],vop7tN_K64I,vop7tN_K64I_0,0,11.236,19.28,337,578,0.6666667,1.0,0.0,0.33333334,0.0,0.0,0.0
vop7tN_K64I[1],vop7tN_K64I,vop7tN_K64I_1,1,75.56,83.803,2266,2514,0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
vop7tN_K64I[2],vop7tN_K64I,vop7tN_K64I_2,2,88.331,94.16,2649,2824,0.0,0.6666667,0.0,0.33333334,0.0,0.0,0.0
vop7tN_K64I[3],vop7tN_K64I,vop7tN_K64I_3,3,98.009,109.355,2940,3280,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
vop7tN_K64I[4],vop7tN_K64I,vop7tN_K64I_4,4,108.684,119.352,3260,3580,-0.33333334,0.33333334,0.0,0.33333334,0.33333334,0.0,0.0
vop7tN_K64I[5],vop7tN_K64I,vop7tN_K64I_5,5,19.158,28.828,574,864,0.0,1.0,0.0,0.33333334,0.0,0.0,0.0
vqBRkjHWjXM[0],vqBRkjHWjXM,vqBRkjHWjXM_0,0,36.01,44.502,1080,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vrgwwihTxVQ[0],vrgwwihTxVQ,vrgwwihTxVQ_0,0,0.0,4.334,0,130,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
vrgwwihTxVQ[1],vrgwwihTxVQ,vrgwwihTxVQ_1,1,40.459,50.0,1213,1499,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0
vttEPA6Xffk[0],vttEPA6Xffk,vttEPA6Xffk_0,0,0.0,15.399,0,461,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
vttEPA6Xffk[1],vttEPA6Xffk,vttEPA6Xffk_1,1,15.077,50.329,452,1509,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
vttEPA6Xffk[2],vttEPA6Xffk,vttEPA6Xffk_2,2,50.277,71.082,1508,2132,-0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.6666667
vttEPA6Xffk[3],vttEPA6Xffk,vttEPA6Xffk_3,3,70.491,97.981,2114,2939,0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
vttEPA6Xffk[4],vttEPA6Xffk,vttEPA6Xffk_4,4,97.2,112.159,2915,3364,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
vwUBtNvjrU4[0],vwUBtNvjrU4,vwUBtNvjrU4_0,0,0.0124716553288,6.10861678005,0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vwUBtNvjrU4[10],vwUBtNvjrU4,vwUBtNvjrU4_10,10,121.745804989,125.138095238,3652,3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vwUBtNvjrU4[11],vwUBtNvjrU4,vwUBtNvjrU4_11,11,125.357596372,128.929478458,3760,3867,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0
vwUBtNvjrU4[12],vwUBtNvjrU4,vwUBtNvjrU4_12,12,18.4505668934,24.1675736961,553,725,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
vwUBtNvjrU4[13],vwUBtNvjrU4,vwUBtNvjrU4_13,13,138.198412698,144.524036281,4145,4335,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
vwUBtNvjrU4[1],vwUBtNvjrU4,vwUBtNvjrU4_1,1,6.34807256236,12.1049886621,190,363,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
vwUBtNvjrU4[2],vwUBtNvjrU4,vwUBtNvjrU4_2,2,60.6446712018,64.5757369615,1819,1937,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
vwUBtNvjrU4[3],vwUBtNvjrU4,vwUBtNvjrU4_3,3,68.9158730159,71.4002267574,2067,2141,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
vwUBtNvjrU4[4],vwUBtNvjrU4,vwUBtNvjrU4_4,4,71.6596371882,74.6229024943,2149,2238,-1.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0
vwUBtNvjrU4[5],vwUBtNvjrU4,vwUBtNvjrU4_5,5,76.129478458,78.9630385488,2283,2368,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
vwUBtNvjrU4[6],vwUBtNvjrU4,vwUBtNvjrU4_6,6,84.7798185941,88.7907029478,2543,2663,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
vwUBtNvjrU4[7],vwUBtNvjrU4,vwUBtNvjrU4_7,7,12.3544217687,18.0215419501,370,540,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
vwUBtNvjrU4[8],vwUBtNvjrU4,vwUBtNvjrU4_8,8,109.014739229,117.226077098,3270,3516,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
vwUBtNvjrU4[9],vwUBtNvjrU4,vwUBtNvjrU4_9,9,117.555328798,121.526303855,3526,3645,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
vx8j_4DMqh4[0],vx8j_4DMqh4,vx8j_4DMqh4_0,0,2.516,9.203,75,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vx8j_4DMqh4[1],vx8j_4DMqh4,vx8j_4DMqh4_1,1,8.203,31.702,246,951,0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
vySKXq0ZOb0[0],vySKXq0ZOb0,vySKXq0ZOb0_0,0,10.577,20.527,317,615,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
vySKXq0ZOb0[1],vySKXq0ZOb0,vySKXq0ZOb0_1,1,37.456,54.56,1123,1636,-0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0
w-PFjo89Dpw[0],w-PFjo89Dpw,w-PFjo89Dpw_0,0,116.497,126.456,3494,3793,0.6666667,0.6666667,0.0,0.0,0.33333334,0.0,0.0
w-PFjo89Dpw[1],w-PFjo89Dpw,w-PFjo89Dpw_1,1,136.681,148.426,4100,4452,0.33333334,0.33333334,0.6666667,0.33333334,0.0,0.33333334,0.0
w-PFjo89Dpw[2],w-PFjo89Dpw,w-PFjo89Dpw_2,2,179.773,198.562,5393,5956,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
w-PFjo89Dpw[3],w-PFjo89Dpw,w-PFjo89Dpw_3,3,8.422,21.654,252,649,0.0,0.0,1.0,0.5,0.0,0.5,0.0
w-PFjo89Dpw[4],w-PFjo89Dpw,w-PFjo89Dpw_4,4,203.259,211.513,6097,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w-PFjo89Dpw[5],w-PFjo89Dpw,w-PFjo89Dpw_5,5,36.498,58.002,1094,1740,0.0,0.33333334,0.6666667,0.0,0.0,0.0,0.0
w-PFjo89Dpw[6],w-PFjo89Dpw,w-PFjo89Dpw_6,6,57.132,75.253,1713,2257,0.33333334,0.33333334,0.6666667,0.33333334,0.0,0.6666667,0.0
w-PFjo89Dpw[7],w-PFjo89Dpw,w-PFjo89Dpw_7,7,74.253,100.376,2227,3011,0.0,0.0,1.0,0.0,0.0,0.0,0.0
w-PFjo89Dpw[8],w-PFjo89Dpw,w-PFjo89Dpw_8,8,103.416,117.447,3102,3523,0.0,0.0,0.0,0.0,0.0,1.0,0.33333334
w1MxXu5D7ho[0],w1MxXu5D7ho,w1MxXu5D7ho_0,0,0.71,16.007,21,480,2.0,1.6666666,1.0,0.0,0.0,0.0,0.0
w1MxXu5D7ho[1],w1MxXu5D7ho,w1MxXu5D7ho_1,1,17.462,29.237,523,877,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
w1MxXu5D7ho[2],w1MxXu5D7ho,w1MxXu5D7ho_2,2,28.237,39.514,847,1185,-1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
w44JDB1NmqM[0],w44JDB1NmqM,w44JDB1NmqM_0,0,0.0,11.148,0,334,0.6666667,0.6666667,0.33333334,0.0,0.0,0.0,0.0
w44JDB1NmqM[1],w44JDB1NmqM,w44JDB1NmqM_1,1,11.156,15.628,334,468,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
w44JDB1NmqM[2],w44JDB1NmqM,w44JDB1NmqM_2,2,23.827,32.649,714,979,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
w44JDB1NmqM[3],w44JDB1NmqM,w44JDB1NmqM_3,3,51.724,56.146,1551,1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w4xIyGs-3wc[0],w4xIyGs-3wc,w4xIyGs-3wc_0,0,18.33,26.184,549,785,-1.0,0.0,0.6666667,0.0,0.0,0.33333334,0.0
w4xIyGs-3wc[1],w4xIyGs-3wc,w4xIyGs-3wc_1,1,25.284,29.247,758,877,-1.6666666,0.0,0.0,0.0,0.0,0.0,0.0
w8TXP0iz29A[0],w8TXP0iz29A,w8TXP0iz29A_0,0,-0.208163265306,3.66530612245,-7,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w8TXP0iz29A[1],w8TXP0iz29A,w8TXP0iz29A_1,1,7.82358276644,17.30430839,234,519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w8TXP0iz29A[2],w8TXP0iz29A,w8TXP0iz29A_2,2,17.7310657596,27.6807256236,531,830,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.33333334
w8TXP0iz29A[3],w8TXP0iz29A,w8TXP0iz29A_3,3,26.7505668934,37.8575963719,802,1135,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
wC_1M7KIv9s[0],wC_1M7KIv9s,wC_1M7KIv9s_0,0,0.0,3.486,0,104,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
wC_1M7KIv9s[10],wC_1M7KIv9s,wC_1M7KIv9s_10,10,125.626,130.896,3768,3926,-0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.33333334
wC_1M7KIv9s[11],wC_1M7KIv9s,wC_1M7KIv9s_11,11,141.29,149.654,4238,4489,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0
wC_1M7KIv9s[12],wC_1M7KIv9s,wC_1M7KIv9s_12,12,148.654,156.029,4459,4680,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wC_1M7KIv9s[13],wC_1M7KIv9s,wC_1M7KIv9s_13,13,155.717,167.982,4671,5039,2.0,1.3333334,0.0,0.0,0.33333334,0.0,0.0
wC_1M7KIv9s[14],wC_1M7KIv9s,wC_1M7KIv9s_14,14,171.302,175.505,5139,5265,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
wC_1M7KIv9s[15],wC_1M7KIv9s,wC_1M7KIv9s_15,15,11.256,15.778,337,473,0.6666667,0.6666667,0.6666667,0.0,0.6666667,0.0,0.0
wC_1M7KIv9s[16],wC_1M7KIv9s,wC_1M7KIv9s_16,16,21.123,26.444,633,793,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wC_1M7KIv9s[17],wC_1M7KIv9s,wC_1M7KIv9s_17,17,25.444,33.837,763,1015,1.6666666,0.6666667,0.6666667,0.0,0.33333334,0.0,0.0
wC_1M7KIv9s[18],wC_1M7KIv9s,wC_1M7KIv9s_18,18,40.619,49.162,1218,1474,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
wC_1M7KIv9s[19],wC_1M7KIv9s,wC_1M7KIv9s_19,19,48.421,55.517,1452,1665,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
wC_1M7KIv9s[1],wC_1M7KIv9s,wC_1M7KIv9s_1,1,2.486,8.893,74,266,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
wC_1M7KIv9s[2],wC_1M7KIv9s,wC_1M7KIv9s_2,2,54.517,60.716,1635,1821,-0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.33333334
wC_1M7KIv9s[3],wC_1M7KIv9s,wC_1M7KIv9s_3,3,59.716,65.754,1791,1972,-0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
wC_1M7KIv9s[4],wC_1M7KIv9s,wC_1M7KIv9s_4,4,65.183,72.479,1955,2174,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
wC_1M7KIv9s[5],wC_1M7KIv9s,wC_1M7KIv9s_5,5,71.868,76.879,2156,2306,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
wC_1M7KIv9s[6],wC_1M7KIv9s,wC_1M7KIv9s_6,6,76.078,82.257,2282,2467,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
wC_1M7KIv9s[7],wC_1M7KIv9s,wC_1M7KIv9s_7,7,94.826,102.89,2844,3086,0.33333334,0.33333334,0.6666667,0.0,0.33333334,0.0,0.0
wC_1M7KIv9s[8],wC_1M7KIv9s,wC_1M7KIv9s_8,8,102.429,112.777,3072,3383,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
wC_1M7KIv9s[9],wC_1M7KIv9s,wC_1M7KIv9s_9,9,112.366,118.854,3370,3565,0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
wCbQxI_-GKU[0],wCbQxI_-GKU,wCbQxI_-GKU_0,0,0.0,13.583,0,407,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
wCtZdAdoIm8[0],wCtZdAdoIm8,wCtZdAdoIm8_0,0,0.0,11.478,0,344,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
wCtZdAdoIm8[1],wCtZdAdoIm8,wCtZdAdoIm8_1,1,39.711,49.721,1191,1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wEs7pJH2mqQ[0],wEs7pJH2mqQ,wEs7pJH2mqQ_0,0,-0.487528344671,3.44580498866,-15,103,-0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0
wEs7pJH2mqQ[1],wEs7pJH2mqQ,wEs7pJH2mqQ_1,1,2.96462585034,8.03537414966,88,241,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
wEs7pJH2mqQ[2],wEs7pJH2mqQ,wEs7pJH2mqQ_2,2,8.43219954649,12.3854875283,252,371,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
wEs7pJH2mqQ[3],wEs7pJH2mqQ,wEs7pJH2mqQ_3,3,44.3006802721,49.2716553288,1329,1478,-1.3333334,0.0,0.0,1.0,0.0,0.0,0.0
wEs7pJH2mqQ[4],wEs7pJH2mqQ,wEs7pJH2mqQ_4,4,48.6807256236,54.7591836735,1460,1642,-1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[0],wF8980oGklk,wF8980oGklk_0,0,3.683,9.392,110,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[10],wF8980oGklk,wF8980oGklk_10,10,114.94,121.029,3448,3630,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[11],wF8980oGklk,wF8980oGklk_11,11,120.527,131.924,3615,3957,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[12],wF8980oGklk,wF8980oGklk_12,12,10.478,13.513,314,405,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[13],wF8980oGklk,wF8980oGklk_13,13,130.924,133.899,3927,4016,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[14],wF8980oGklk,wF8980oGklk_14,14,133.508,145.603,4005,4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[15],wF8980oGklk,wF8980oGklk_15,15,144.663,152.198,4339,4565,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[16],wF8980oGklk,wF8980oGklk_16,16,151.677,156.817,4550,4704,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[17],wF8980oGklk,wF8980oGklk_17,17,156.137,164.001,4684,4920,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[18],wF8980oGklk,wF8980oGklk_18,18,163.38,168.341,4901,5050,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[19],wF8980oGklk,wF8980oGklk_19,19,167.99,177.939,5039,5338,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[1],wF8980oGklk,wF8980oGklk_1,1,8.751,11.478,262,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[20],wF8980oGklk,wF8980oGklk_20,20,178.117,183.217,5343,5496,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[21],wF8980oGklk,wF8980oGklk_21,21,182.217,187.697,5466,5630,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[22],wF8980oGklk,wF8980oGklk_22,22,12.762,17.733,382,531,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
wF8980oGklk[23],wF8980oGklk,wF8980oGklk_23,23,17.102,22.193,513,665,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[24],wF8980oGklk,wF8980oGklk_24,24,21.193,32.929,635,987,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[25],wF8980oGklk,wF8980oGklk_25,25,32.408,39.743,972,1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[26],wF8980oGklk,wF8980oGklk_26,26,38.903,48.344,1167,1450,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[27],wF8980oGklk,wF8980oGklk_27,27,47.533,58.93,1425,1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[28],wF8980oGklk,wF8980oGklk_28,28,57.93,61.584,1737,1847,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[2],wF8980oGklk,wF8980oGklk_2,2,60.793,69.456,1823,2083,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[3],wF8980oGklk,wF8980oGklk_3,3,68.855,73.217,2065,2196,1.0,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[4],wF8980oGklk,wF8980oGklk_4,4,72.217,81.349,2166,2440,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[5],wF8980oGklk,wF8980oGklk_5,5,80.808,92.693,2424,2780,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[6],wF8980oGklk,wF8980oGklk_6,6,91.693,98.799,2750,2963,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[7],wF8980oGklk,wF8980oGklk_7,7,98.029,106.492,2940,3194,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[8],wF8980oGklk,wF8980oGklk_8,8,105.731,108.307,3171,3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wF8980oGklk[9],wF8980oGklk,wF8980oGklk_9,9,107.417,115.531,3222,3465,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY[0],wHQYmMZzyJY,wHQYmMZzyJY_0,0,50.985,60.995,1529,1829,2.0,2.0,0.0,0.33333334,0.0,0.0,0.0
wHQYmMZzyJY[10],wHQYmMZzyJY,wHQYmMZzyJY_10,10,36.139,46.288,1084,1388,1.3333334,1.6666666,0.0,0.33333334,0.0,0.0,0.0
wHQYmMZzyJY[1],wHQYmMZzyJY,wHQYmMZzyJY_1,1,86.395,92.843,2591,2785,1.0,1.0,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY[2],wHQYmMZzyJY,wHQYmMZzyJY_2,2,95.953,102.77,2878,3083,0.0,0.0,0.33333334,1.0,0.0,0.0,0.0
wHQYmMZzyJY[3],wHQYmMZzyJY,wHQYmMZzyJY_3,3,105.671,111.57,3170,3347,0.6666667,0.6666667,0.6666667,0.33333334,0.0,0.0,0.0
wHQYmMZzyJY[4],wHQYmMZzyJY,wHQYmMZzyJY_4,4,111.368,123.962,3341,3718,1.0,1.0,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY[5],wHQYmMZzyJY,wHQYmMZzyJY_5,5,10.168,16.446,305,493,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY[6],wHQYmMZzyJY,wHQYmMZzyJY_6,6,124.339,131.515,3730,3945,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY[7],wHQYmMZzyJY,wHQYmMZzyJY_7,7,131.562,137.232,3946,4116,0.0,1.0,0.33333334,0.0,0.0,0.0,0.0
wHQYmMZzyJY[8],wHQYmMZzyJY,wHQYmMZzyJY_8,8,144.333,149.644,4329,4489,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY[9],wHQYmMZzyJY,wHQYmMZzyJY_9,9,149.292,154.832,4478,4644,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
wHeZHLv9wGI[0],wHeZHLv9wGI,wHeZHLv9wGI_0,0,45.658,54.819,1369,1644,-0.6666667,0.0,0.0,0.33333334,0.33333334,0.0,0.0
wI7DDCRh4Nw[0],wI7DDCRh4Nw,wI7DDCRh4Nw_0,0,-0.108390022676,26.5433106576,-4,796,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
wI7DDCRh4Nw[1],wI7DDCRh4Nw,wI7DDCRh4Nw_1,1,26.052154195,67.3904761905,781,2021,-0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
wI7DDCRh4Nw[2],wI7DDCRh4Nw,wI7DDCRh4Nw_2,2,66.9492063492,80.9297052154,2008,2427,-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
wI7DDCRh4Nw[3],wI7DDCRh4Nw,wI7DDCRh4Nw_3,3,80.40861678,94.1097505669,2412,2823,0.6666667,0.6666667,0.0,0.0,0.33333334,0.0,0.0
wI7DDCRh4Nw[4],wI7DDCRh4Nw,wI7DDCRh4Nw_4,4,93.1097505669,101.193650794,2793,3035,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
